timestamp_utc,timestamp_berlin,generation_lignite_mwh,generation_nuclear_mwh,generation_wind_offshore_mwh,generation_hydro_mwh,generation_other_conventional_mwh,generation_other_renewable_mwh,generation_biomass_mwh,generation_wind_onshore_mwh,generation_solar_mwh,generation_hard_coal_mwh,generation_pumped_storage_mwh,generation_natural_gas_mwh,load_total_mwh,load_residual_mwh,day_ahead_price_de_lu_eur_per_mwh
2025-03-03T00:00:00+00:00,2025-03-03T01:00:00+01:00,12098.5,,6075.5,1295.75,2018.0,126.9,3979.24,10228.25,6.42,5322.75,15.0,7190.5,46778.66,30468.49,103.69
2025-03-03T01:00:00+00:00,2025-03-03T02:00:00+01:00,11785.75,,6307.25,1305.75,2006.0,126.37,3952.34,10230.0,6.82,5166.75,83.5,7612.0,46363.26,29819.19,102.79
2025-03-03T02:00:00+00:00,2025-03-03T03:00:00+01:00,11799.25,,6322.75,1290.75,2034.5,126.14,3950.3,10452.5,7.17,5137.0,54.75,7825.75,46966.92,30184.5,99.7
2025-03-03T03:00:00+00:00,2025-03-03T04:00:00+01:00,11754.0,,5785.5,1361.5,2010.0,126.59,4021.11,10410.75,7.63,5122.25,288.75,8412.5,48855.25,32651.36,103.37
2025-03-03T04:00:00+00:00,2025-03-03T05:00:00+01:00,11505.0,,5548.5,1552.25,2039.25,125.94,4178.46,10974.5,7.08,5096.75,913.25,10018.25,52019.62,35489.54,116.7
2025-03-03T05:00:00+00:00,2025-03-03T06:00:00+01:00,11896.0,,5486.75,1555.0,2065.5,125.6,4472.1,12733.5,24.7,4955.25,2648.25,11391.5,59015.85,40770.9,137.51
2025-03-03T06:00:00+00:00,2025-03-03T07:00:00+01:00,11848.0,,5063.0,1445.5,2060.75,125.47,4654.57,13316.0,2965.52,4965.75,3957.5,12006.75,63237.15,41892.63,163.0
2025-03-03T07:00:00+00:00,2025-03-03T08:00:00+01:00,10948.5,,5365.5,1398.25,2071.25,123.5,4608.52,11870.75,13881.5,4930.0,2282.25,11307.5,65620.36,34502.61,147.52
2025-03-03T08:00:00+00:00,2025-03-03T09:00:00+01:00,8985.75,,5267.0,1426.0,2060.5,121.83,4341.11,9118.0,26299.83,4587.0,763.0,9734.75,66519.44,25834.61,106.74
2025-03-03T09:00:00+00:00,2025-03-03T10:00:00+01:00,7429.75,,5864.75,1448.5,1970.75,116.34,4036.26,7939.75,34781.72,3976.75,78.5,6606.5,66159.85,17573.63,72.39
2025-03-03T10:00:00+00:00,2025-03-03T11:00:00+01:00,6641.0,,5723.5,1393.75,1954.0,119.04,3928.77,7448.75,39655.5,2866.75,36.25,4861.5,65434.18,12606.44,6.4
2025-03-03T11:00:00+00:00,2025-03-03T12:00:00+01:00,6543.75,,5513.25,1450.75,1958.0,118.3,3884.84,6972.25,40766.11,2319.25,0.25,4511.5,63517.3,10265.69,0.33
2025-03-03T12:00:00+00:00,2025-03-03T13:00:00+01:00,6596.0,,5393.0,1477.75,1939.5,120.02,3874.64,7378.25,38238.48,2318.0,0.0,4498.5,61625.22,10615.5,0.01
2025-03-03T13:00:00+00:00,2025-03-03T14:00:00+01:00,7246.75,,4963.75,1471.75,1964.75,120.61,3913.84,8318.0,33411.45,2621.0,82.25,4952.5,60463.83,13770.63,61.4
2025-03-03T14:00:00+00:00,2025-03-03T15:00:00+01:00,9821.75,,4239.75,1510.0,2008.0,121.28,4000.18,8590.25,24985.04,3390.75,160.5,5949.5,60065.52,22250.48,84.1
2025-03-03T15:00:00+00:00,2025-03-03T16:00:00+01:00,11692.5,,3907.5,1428.0,2052.0,119.64,4276.9,8395.0,13122.71,5075.5,568.25,7764.75,60073.91,34648.7,106.36
2025-03-03T16:00:00+00:00,2025-03-03T17:00:00+01:00,12164.75,,4241.75,1646.75,2087.0,119.05,4732.76,7599.25,2869.26,5950.25,3738.5,10100.0,62667.49,47957.23,148.79
2025-03-03T17:00:00+00:00,2025-03-03T18:00:00+01:00,12307.5,,4633.75,1662.75,2105.25,119.19,4895.76,7602.0,62.75,6023.0,5286.5,10860.0,65711.36,53412.86,183.95
2025-03-03T18:00:00+00:00,2025-03-03T19:00:00+01:00,12311.25,,4552.75,1576.0,2098.0,116.49,4889.26,7958.0,43.24,6045.0,5105.0,11309.0,65250.97,52696.98,175.93
2025-03-03T19:00:00+00:00,2025-03-03T20:00:00+01:00,12271.25,,4600.75,1358.25,2082.25,118.97,4758.01,8791.5,28.66,6025.0,3975.75,11396.25,62218.6,48797.69,150.49
2025-03-03T20:00:00+00:00,2025-03-03T21:00:00+01:00,12330.0,,4339.75,1297.75,2086.25,119.64,4571.47,9139.25,14.98,5993.75,2437.75,10827.75,59288.16,45794.18,128.21
2025-03-03T21:00:00+00:00,2025-03-03T22:00:00+01:00,12358.0,,4220.0,1302.5,2060.25,120.45,4413.72,8894.25,16.18,5997.75,1790.0,9735.5,56509.36,43378.93,124.93
2025-03-03T22:00:00+00:00,2025-03-03T23:00:00+01:00,12279.25,,4298.0,1312.75,2034.75,121.09,4246.38,8705.25,15.99,6059.5,711.0,9099.25,53483.47,40464.23,122.46
2025-03-03T23:00:00+00:00,2025-03-04T00:00:00+01:00,12031.75,,4361.5,1296.75,1549.75,121.51,4115.3,8558.0,6.01,5961.0,139.75,8097.0,51307.7,38382.19,121.0
2025-03-04T00:00:00+00:00,2025-03-04T01:00:00+01:00,11886.5,,4249.0,1289.25,1533.25,122.13,4056.15,8360.75,6.96,5816.0,150.0,7938.5,49708.27,37091.56,109.44
2025-03-04T01:00:00+00:00,2025-03-04T02:00:00+01:00,11890.75,,3975.25,1291.25,1545.5,122.3,4004.35,7995.0,6.1,5790.25,60.25,7873.5,49342.61,37366.25,103.79
2025-03-04T02:00:00+00:00,2025-03-04T03:00:00+01:00,11976.25,,3931.0,1284.25,1560.25,121.93,4013.33,7577.75,6.36,5799.75,130.0,7845.75,49573.83,38058.72,104.82
2025-03-04T03:00:00+00:00,2025-03-04T04:00:00+01:00,12054.25,,3759.25,1291.5,1560.25,121.54,4075.82,7504.0,6.58,5747.25,176.75,8157.0,51453.06,40183.23,100.28
2025-03-04T04:00:00+00:00,2025-03-04T05:00:00+01:00,12100.75,,3978.0,1305.5,1524.0,120.2,4245.6,7944.25,6.3,5869.0,479.0,9079.25,55266.38,43337.83,111.51
2025-03-04T05:00:00+00:00,2025-03-04T06:00:00+01:00,12034.25,,4314.25,1448.75,1661.0,119.41,4581.9,8820.5,33.91,6020.75,2775.75,10091.25,61929.51,48760.85,141.86
2025-03-04T06:00:00+00:00,2025-03-04T07:00:00+01:00,11841.0,,3605.5,1440.5,1632.5,113.79,4719.09,9376.0,2853.54,6166.0,4616.75,10453.75,65637.53,49802.49,169.61
2025-03-04T07:00:00+00:00,2025-03-04T08:00:00+01:00,10988.75,,3201.5,1448.5,1489.75,111.31,4666.83,8981.5,11986.53,6165.0,2489.5,10218.75,68101.99,43932.46,141.95
2025-03-04T08:00:00+00:00,2025-03-04T09:00:00+01:00,9540.75,,3268.75,1417.5,1478.0,111.04,4366.22,7477.75,23495.48,5937.75,610.0,9477.75,67948.24,33706.26,110.98
2025-03-04T09:00:00+00:00,2025-03-04T10:00:00+01:00,8477.5,,4513.0,1346.0,1419.25,114.56,4113.05,5997.5,32387.19,4913.0,97.75,8327.0,68085.35,25187.66,80.02
2025-03-04T10:00:00+00:00,2025-03-04T11:00:00+01:00,7140.0,,5047.75,1398.5,1428.75,116.4,3982.97,5959.25,37441.62,3826.0,23.75,5702.0,66982.12,18533.5,48.58
2025-03-04T11:00:00+00:00,2025-03-04T12:00:00+01:00,6948.75,,5222.25,1390.0,1415.75,118.94,3901.36,6479.25,39317.98,3319.25,33.75,4562.25,64817.58,13798.1,20.53
2025-03-04T12:00:00+00:00,2025-03-04T13:00:00+01:00,6811.0,,4972.0,1357.25,1413.0,122.69,3872.73,6886.0,38113.53,3294.5,39.75,4487.75,62733.09,12761.57,14.34
2025-03-04T13:00:00+00:00,2025-03-04T14:00:00+01:00,6479.5,,5237.75,1354.5,1436.75,123.34,3926.06,7368.0,33508.48,2821.5,58.5,4578.25,60990.78,14876.55,52.31
2025-03-04T14:00:00+00:00,2025-03-04T15:00:00+01:00,8737.25,,5645.75,1348.75,1497.0,121.01,4018.73,7495.5,25427.37,3572.0,131.5,5323.0,59914.36,21345.75,81.29
2025-03-04T15:00:00+00:00,2025-03-04T16:00:00+01:00,10531.25,,5942.0,1414.0,1531.0,118.33,4257.63,7017.75,13658.66,4561.0,907.5,6924.0,60308.74,33690.33,111.15
2025-03-04T16:00:00+00:00,2025-03-04T17:00:00+01:00,11137.5,,5414.75,1665.25,1568.5,114.75,4702.86,6836.25,2920.48,4814.25,3357.0,10139.75,64075.48,48904.0,148.61
2025-03-04T17:00:00+00:00,2025-03-04T18:00:00+01:00,11236.0,,5338.0,1596.25,1639.5,115.3,4847.49,8935.5,61.61,4915.25,5070.25,11129.5,67244.69,52909.59,180.92
2025-03-04T18:00:00+00:00,2025-03-04T19:00:00+01:00,11256.0,,5510.25,1566.25,1564.5,116.97,4850.1,11075.5,36.97,4901.75,4508.25,11302.0,66925.1,50302.38,163.67
2025-03-04T19:00:00+00:00,2025-03-04T20:00:00+01:00,11215.0,,6275.75,1357.5,1510.0,119.84,4671.0,12273.0,19.27,4648.25,2433.5,11165.0,63511.1,44943.08,134.13
2025-03-04T20:00:00+00:00,2025-03-04T21:00:00+01:00,11197.5,,6778.25,1379.0,1548.25,120.58,4502.72,12739.25,14.12,4347.0,2217.75,10685.0,60355.85,40824.23,114.38
2025-03-04T21:00:00+00:00,2025-03-04T22:00:00+01:00,11217.5,,7115.0,1371.5,1541.75,120.77,4307.9,13616.5,6.17,4182.0,932.0,9871.5,57650.41,36912.74,114.41
2025-03-04T22:00:00+00:00,2025-03-04T23:00:00+01:00,11163.5,,6552.5,1326.75,1550.75,120.97,4147.03,14676.5,6.37,4101.5,596.5,9546.25,54039.41,32804.04,106.81
2025-03-04T23:00:00+00:00,2025-03-05T00:00:00+01:00,10803.75,,7195.25,1270.5,1517.75,122.19,4056.84,15381.0,6.21,3539.75,67.0,9017.25,51334.73,28752.27,90.05
2025-03-05T00:00:00+00:00,2025-03-05T01:00:00+01:00,10571.0,,6616.0,1323.5,1528.0,122.8,4027.08,15627.5,6.39,3247.0,246.75,8914.75,50068.17,27818.28,83.07
2025-03-05T01:00:00+00:00,2025-03-05T02:00:00+01:00,10391.75,,6445.5,1258.25,1518.25,122.72,4005.14,16116.25,6.35,3401.0,82.5,9059.5,49607.57,27039.47,83.01
2025-03-05T02:00:00+00:00,2025-03-05T03:00:00+01:00,10589.5,,6156.75,1263.25,1534.0,122.84,4006.37,16394.75,6.54,3324.75,166.0,8658.25,49856.14,27298.1,79.71
2025-03-05T03:00:00+00:00,2025-03-05T04:00:00+01:00,10722.0,,5939.75,1262.25,1512.75,123.1,4070.82,17558.5,6.1,3330.25,1.0,8723.25,51459.05,27954.7,81.63
2025-03-05T04:00:00+00:00,2025-03-05T05:00:00+01:00,10746.75,,5791.75,1283.5,1476.0,121.85,4228.6,18165.0,6.29,3416.0,533.25,9456.75,55046.13,31083.09,91.94
2025-03-05T05:00:00+00:00,2025-03-05T06:00:00+01:00,10553.75,,5516.25,1367.0,1462.25,120.08,4520.34,19889.25,45.86,3429.5,2304.25,10232.25,62367.46,36916.1,115.57
2025-03-05T06:00:00+00:00,2025-03-05T07:00:00+01:00,10842.75,,5704.75,1295.75,1428.75,117.67,4647.41,19682.75,3798.5,3450.5,3911.25,10246.5,66468.73,37282.73,140.16
2025-03-05T07:00:00+00:00,2025-03-05T08:00:00+01:00,10244.25,,5590.5,1286.0,1384.25,113.53,4520.1,18656.5,15113.97,3098.0,1253.25,9471.75,68768.47,29407.5,85.64
2025-03-05T08:00:00+00:00,2025-03-05T09:00:00+01:00,6920.25,,5852.25,1286.25,1414.75,113.2,4192.27,15682.25,27296.8,2463.75,175.5,6941.0,68263.83,19432.53,41.63
2025-03-05T09:00:00+00:00,2025-03-05T10:00:00+01:00,5912.75,,6029.0,1333.75,1363.75,114.54,3976.81,12704.75,35578.8,2229.0,136.25,4897.0,66155.43,11842.89,0.02
2025-03-05T10:00:00+00:00,2025-03-05T11:00:00+01:00,5565.5,,5535.5,1321.0,1382.0,115.41,3854.46,11555.25,39509.93,1909.25,80.25,4692.0,63955.5,7354.82,-0.07
2025-03-05T11:00:00+00:00,2025-03-05T12:00:00+01:00,5354.5,,5152.75,1381.0,1401.25,118.93,3815.95,10001.0,39628.78,1944.0,103.0,4697.75,61334.56,6552.03,-4.28
2025-03-05T12:00:00+00:00,2025-03-05T13:00:00+01:00,5162.75,,4945.0,1402.5,1409.25,118.12,3842.58,9591.75,37841.22,2196.25,81.0,4666.25,60188.45,7810.48,-3.7
2025-03-05T13:00:00+00:00,2025-03-05T14:00:00+01:00,5164.5,,5819.0,1368.5,1416.75,117.39,3878.58,10958.0,34122.35,2554.0,106.25,4629.0,61053.04,10153.69,0.05
2025-03-05T14:00:00+00:00,2025-03-05T15:00:00+01:00,6417.5,,5693.25,1335.75,1416.25,116.4,3983.94,11360.5,25774.43,3170.0,115.25,4964.75,60686.44,17858.26,48.5
2025-03-05T15:00:00+00:00,2025-03-05T16:00:00+01:00,8900.5,,5748.5,1422.25,1425.25,114.99,4249.08,10923.5,13895.88,3787.0,1220.75,7262.25,61048.09,30480.21,89.89
2025-03-05T16:00:00+00:00,2025-03-05T17:00:00+01:00,10619.75,,5811.5,1490.5,1427.5,114.19,4667.28,10803.5,3006.26,4100.5,3076.5,10235.75,64619.44,44998.19,133.13
2025-03-05T17:00:00+00:00,2025-03-05T18:00:00+01:00,11048.75,,5968.75,1372.25,1489.75,113.44,4884.92,13116.75,49.04,4382.5,5306.75,11365.5,68170.06,49035.52,146.23
2025-03-05T18:00:00+00:00,2025-03-05T19:00:00+01:00,11080.0,,5798.75,1366.5,1496.0,115.49,4867.95,14850.75,20.56,4742.75,4535.5,11573.5,68633.51,47963.44,145.89
2025-03-05T19:00:00+00:00,2025-03-05T20:00:00+01:00,11143.25,,5694.75,1279.5,1507.25,119.19,4767.37,14995.25,9.13,4463.75,2670.5,11534.25,64743.42,44044.29,123.0
2025-03-05T20:00:00+00:00,2025-03-05T21:00:00+01:00,11202.0,,5676.25,1315.0,1499.25,120.55,4578.83,15588.25,10.75,4152.75,1814.25,10160.0,61269.83,39994.58,108.12
2025-03-05T21:00:00+00:00,2025-03-05T22:00:00+01:00,11296.5,,5758.5,1330.0,1477.0,122.33,4369.4,15341.75,11.95,3939.25,792.5,8905.0,58164.94,37052.73,109.12
2025-03-05T22:00:00+00:00,2025-03-05T23:00:00+01:00,11135.0,,5769.5,1280.25,1440.25,123.32,4198.87,15272.0,7.3,3601.25,365.75,8595.5,54105.86,33057.06,96.98
2025-03-05T23:00:00+00:00,2025-03-06T00:00:00+01:00,10979.0,,6116.75,1241.75,1257.25,124.13,4040.15,14883.75,7.26,3575.25,105.5,7445.5,51482.52,30474.77,83.9
2025-03-06T00:00:00+00:00,2025-03-06T01:00:00+01:00,10927.0,,5905.75,1241.5,1258.5,121.74,3989.01,14552.75,6.84,3670.5,16.75,7400.5,50049.46,29584.12,84.84
2025-03-06T01:00:00+00:00,2025-03-06T02:00:00+01:00,10774.75,,5727.25,1238.25,1243.0,118.86,3984.4,14323.25,6.94,3576.25,0.0,7674.5,48941.81,28884.37,87.0
2025-03-06T02:00:00+00:00,2025-03-06T03:00:00+01:00,10902.25,,5773.0,1240.25,1256.5,117.98,3989.97,13962.25,7.44,3251.75,13.25,7502.5,48756.58,29013.89,88.12
2025-03-06T03:00:00+00:00,2025-03-06T04:00:00+01:00,10899.75,,5948.0,1231.0,1251.25,117.39,4064.77,13367.5,7.26,3395.75,180.5,7644.0,50060.16,30737.4,94.56
2025-03-06T04:00:00+00:00,2025-03-06T05:00:00+01:00,11169.5,,5489.75,1236.5,1257.5,115.65,4251.69,13167.0,8.82,3508.5,414.5,8308.5,53490.78,34825.21,95.91
2025-03-06T05:00:00+00:00,2025-03-06T06:00:00+01:00,11063.25,,4959.0,1254.25,1275.0,111.04,4594.85,13395.0,63.61,3611.25,2889.75,9543.0,60448.81,42031.2,139.28
2025-03-06T06:00:00+00:00,2025-03-06T07:00:00+01:00,11277.0,,4061.25,1364.0,1253.0,107.13,4757.21,12898.25,3971.77,3664.75,3537.25,9817.0,64340.54,43409.27,151.32
2025-03-06T07:00:00+00:00,2025-03-06T08:00:00+01:00,10860.5,,3564.0,1337.5,1223.75,106.56,4642.86,11553.0,15243.83,3215.75,1273.0,8867.0,66384.33,36023.51,108.5
2025-03-06T08:00:00+00:00,2025-03-06T09:00:00+01:00,8651.25,,3723.25,1371.0,1191.75,107.66,4308.77,8031.25,27496.5,2447.5,176.25,6717.0,66575.59,27324.6,78.7
2025-03-06T09:00:00+00:00,2025-03-06T10:00:00+01:00,6365.25,,3812.75,1385.75,1161.75,108.7,4061.9,4136.25,36039.72,2476.0,70.5,4824.5,65365.06,21376.34,50.47
2025-03-06T10:00:00+00:00,2025-03-06T11:00:00+01:00,5832.25,,3718.5,1365.5,1160.5,107.91,3912.05,3228.0,40705.44,2530.75,81.25,4597.0,63794.23,16142.29,4.02
2025-03-06T11:00:00+00:00,2025-03-06T12:00:00+01:00,5574.5,,3461.5,1354.75,1158.0,113.37,3869.38,3786.5,41755.26,2072.5,68.75,4003.25,61294.64,12291.38,0.08
2025-03-06T12:00:00+00:00,2025-03-06T13:00:00+01:00,5428.0,,3201.75,1336.75,1160.5,117.27,3853.01,4697.0,39229.98,1982.75,144.75,3698.5,59739.16,12610.43,0.02
2025-03-06T13:00:00+00:00,2025-03-06T14:00:00+01:00,5587.25,,2885.0,1349.0,1162.25,115.73,3889.19,6036.5,34124.55,2054.0,50.75,3429.75,59082.21,16036.15,13.16
2025-03-06T14:00:00+00:00,2025-03-06T15:00:00+01:00,7772.5,,2415.75,1328.5,1174.25,114.65,3984.11,6009.25,25538.4,3111.25,88.0,4084.5,58257.58,24294.18,71.0
2025-03-06T15:00:00+00:00,2025-03-06T16:00:00+01:00,10766.75,,2238.75,1334.5,1182.25,114.22,4369.47,4953.0,13571.73,4298.25,1573.5,7258.75,58507.05,37743.57,116.52
2025-03-06T16:00:00+00:00,2025-03-06T17:00:00+01:00,11186.5,,2115.75,1823.0,1281.0,113.42,4816.42,4279.5,3034.36,5177.5,5123.75,9644.75,61894.95,52465.34,148.95
2025-03-06T17:00:00+00:00,2025-03-06T18:00:00+01:00,11216.0,,2063.25,1910.75,1814.25,114.61,4908.84,5454.25,91.72,5383.5,6507.0,10313.75,64308.33,56699.11,165.36
2025-03-06T18:00:00+00:00,2025-03-06T19:00:00+01:00,11185.0,,2142.5,1623.75,1626.25,115.62,4896.66,7506.5,24.29,5280.5,5679.0,10833.5,63825.06,54151.77,149.1
2025-03-06T19:00:00+00:00,2025-03-06T20:00:00+01:00,11168.25,,2218.0,1566.75,1243.5,116.21,4764.92,9797.75,16.34,4956.5,3909.75,10673.5,60139.64,48107.55,125.64
2025-03-06T20:00:00+00:00,2025-03-06T21:00:00+01:00,10775.75,,2645.0,1377.5,1234.5,116.83,4544.41,11707.25,11.89,4587.0,1818.75,9603.75,56925.8,42561.66,106.63
2025-03-06T21:00:00+00:00,2025-03-06T22:00:00+01:00,10835.0,,2899.75,1436.5,1229.0,117.79,4381.26,12329.0,7.79,4523.75,980.5,8476.0,53675.76,38439.21,101.47
2025-03-06T22:00:00+00:00,2025-03-06T23:00:00+01:00,10979.5,,3048.75,1300.5,1230.75,120.22,4193.46,12364.0,6.51,4283.5,185.0,7313.25,50706.03,35286.77,91.11
2025-03-06T23:00:00+00:00,2025-03-07T00:00:00+01:00,11540.75,,2173.5,1243.5,1214.5,120.55,4060.09,12011.5,6.4,4142.25,151.75,6385.75,47525.25,33333.85,90.27
2025-03-07T00:00:00+00:00,2025-03-07T01:00:00+01:00,12099.25,,1608.5,1270.0,1234.5,121.4,4004.49,11543.0,6.36,4203.75,60.75,6324.25,46025.98,32868.11,90.27
2025-03-07T01:00:00+00:00,2025-03-07T02:00:00+01:00,12288.75,,1496.75,1268.0,1243.75,120.11,3995.71,11152.5,6.59,4159.0,127.75,6356.75,45028.01,32372.17,91.38
2025-03-07T02:00:00+00:00,2025-03-07T03:00:00+01:00,12290.5,,1875.25,1258.25,1233.0,119.66,4008.99,10364.25,6.8,4176.25,407.0,6263.75,45514.56,33268.26,91.69
2025-03-07T03:00:00+00:00,2025-03-07T04:00:00+01:00,12001.25,,2289.0,1331.0,1240.0,119.76,4123.48,9592.25,6.75,4296.5,503.0,7482.5,47571.31,35683.31,99.0
2025-03-07T04:00:00+00:00,2025-03-07T05:00:00+01:00,10875.75,,2529.0,1635.75,1305.5,118.8,4328.08,9175.5,6.54,4305.0,1198.5,8956.25,51268.39,39557.35,115.17
2025-03-07T05:00:00+00:00,2025-03-07T06:00:00+01:00,10638.25,,2792.0,1806.5,1454.5,115.36,4629.28,8861.25,67.39,4254.25,2927.25,10200.5,57800.12,46079.48,135.67
2025-03-07T06:00:00+00:00,2025-03-07T07:00:00+01:00,10792.0,,2792.5,1445.0,1378.25,113.58,4692.06,8176.5,3925.34,4292.25,3312.25,10240.5,61923.26,47028.92,147.7
2025-03-07T07:00:00+00:00,2025-03-07T08:00:00+01:00,10768.25,,2524.75,1350.5,1365.25,112.88,4576.93,7177.5,14583.41,4293.0,1470.25,9829.0,63937.35,39651.69,122.23
2025-03-07T08:00:00+00:00,2025-03-07T09:00:00+01:00,9873.5,,2443.75,1368.75,1371.25,114.68,4238.81,4834.25,26533.78,3601.5,235.0,6481.5,64515.26,30703.48,83.0
2025-03-07T09:00:00+00:00,2025-03-07T10:00:00+01:00,6912.0,,2740.25,1384.25,1298.25,119.94,4020.28,2051.5,34960.15,2578.0,121.75,4183.5,63350.38,23598.48,65.3
2025-03-07T10:00:00+00:00,2025-03-07T11:00:00+01:00,5944.25,,2418.75,1362.0,1254.75,120.47,3922.39,1317.25,40172.13,2361.25,101.25,3363.75,61414.4,17506.27,31.81
2025-03-07T11:00:00+00:00,2025-03-07T12:00:00+01:00,5755.75,,2022.25,1365.75,1260.5,121.12,3863.41,1441.75,41439.84,2238.75,4.5,3292.5,59520.45,14616.61,12.79
2025-03-07T12:00:00+00:00,2025-03-07T13:00:00+01:00,5781.0,,1878.25,1353.25,1279.25,119.81,3856.16,1669.25,39380.65,2135.75,0.5,3291.75,57041.55,14113.4,8.08
2025-03-07T13:00:00+00:00,2025-03-07T14:00:00+01:00,6377.5,,1805.25,1319.25,1271.75,117.98,3895.38,1751.0,33841.77,2305.75,40.5,3397.0,55370.4,17972.38,37.06
2025-03-07T14:00:00+00:00,2025-03-07T15:00:00+01:00,9007.25,,1465.0,1350.75,1284.0,115.9,3993.89,1530.5,25244.55,3466.0,42.75,4766.25,55367.68,27127.63,90.15
2025-03-07T15:00:00+00:00,2025-03-07T16:00:00+01:00,10473.75,,936.0,1387.0,1283.5,114.85,4358.46,1002.25,13434.36,5029.25,857.0,9108.5,56124.38,40751.78,126.99
2025-03-07T16:00:00+00:00,2025-03-07T17:00:00+01:00,11025.25,,573.25,1386.5,1283.5,115.45,4754.33,910.5,3125.37,5428.25,4114.25,12411.25,58826.83,54217.71,149.91
2025-03-07T17:00:00+00:00,2025-03-07T18:00:00+01:00,11066.25,,327.5,1418.5,1308.75,117.36,4898.38,1436.0,102.24,5435.0,6101.0,13814.5,61234.66,59368.92,216.64
2025-03-07T18:00:00+00:00,2025-03-07T19:00:00+01:00,11063.75,,126.0,1406.75,1316.0,118.66,4865.58,2132.0,36.91,5417.0,5567.5,13997.0,60726.44,58431.53,178.68
2025-03-07T19:00:00+00:00,2025-03-07T20:00:00+01:00,11010.75,,42.0,1275.75,1311.0,119.28,4743.51,2677.25,23.17,5308.25,4790.25,12727.0,57014.11,54271.68,148.7
2025-03-07T20:00:00+00:00,2025-03-07T21:00:00+01:00,10691.75,,24.0,1246.5,1319.5,119.96,4574.96,3106.5,17.06,5239.5,3205.0,11691.5,53731.15,50583.58,132.4
2025-03-07T21:00:00+00:00,2025-03-07T22:00:00+01:00,10701.0,,55.25,1233.75,1329.5,121.64,4415.81,3276.0,16.03,5199.25,2298.5,11364.25,50836.18,47488.9,119.11
2025-03-07T22:00:00+00:00,2025-03-07T23:00:00+01:00,10657.75,,232.5,1219.5,1319.5,122.34,4300.4,3574.25,8.01,4943.5,725.0,10901.25,47657.53,43842.78,111.83
2025-03-07T23:00:00+00:00,2025-03-08T00:00:00+01:00,10668.75,,336.0,1210.0,1318.0,121.88,4173.23,3631.5,9.8,4593.5,245.75,10652.5,45361.46,41384.16,124.97
2025-03-08T00:00:00+00:00,2025-03-08T01:00:00+01:00,10679.75,,455.75,1211.75,1323.0,121.28,4111.11,3329.25,8.33,4417.75,145.75,9090.5,43773.13,39979.8,113.94
2025-03-08T01:00:00+00:00,2025-03-08T02:00:00+01:00,10663.75,,637.0,1216.75,1316.0,121.97,4088.36,3085.25,8.93,4327.5,11.0,8019.75,42700.63,38969.45,117.22
2025-03-08T02:00:00+00:00,2025-03-08T03:00:00+01:00,10690.75,,637.0,1211.5,1321.25,122.04,4093.44,2762.5,7.13,4325.25,243.5,7823.0,42544.48,39137.85,116.76
2025-03-08T03:00:00+00:00,2025-03-08T04:00:00+01:00,10709.25,,550.0,1196.25,1330.25,121.34,4179.55,2427.5,7.97,4314.75,190.25,7908.5,43225.83,40240.35,118.42
2025-03-08T04:00:00+00:00,2025-03-08T05:00:00+01:00,10741.25,,457.75,1197.5,1321.25,120.43,4361.34,2274.0,7.45,4300.75,863.0,8203.75,43749.87,41010.67,121.3
2025-03-08T05:00:00+00:00,2025-03-08T06:00:00+01:00,10743.0,,361.75,1225.0,1335.75,118.62,4523.34,2554.5,87.18,4316.75,1267.0,8111.5,45063.6,42060.17,127.82
2025-03-08T06:00:00+00:00,2025-03-08T07:00:00+01:00,10613.0,,310.0,1212.0,1330.25,118.14,4559.89,3163.75,4156.79,4270.0,827.75,7593.5,47644.44,40013.9,120.59
2025-03-08T07:00:00+00:00,2025-03-08T08:00:00+01:00,9386.75,,408.0,1288.0,1308.5,118.62,4341.84,3917.25,15271.61,3319.75,328.0,5931.75,50693.82,31096.97,98.04
2025-03-08T08:00:00+00:00,2025-03-08T09:00:00+01:00,7187.0,,528.5,1340.0,1304.0,117.93,4167.19,3843.25,27148.96,1768.0,34.75,3623.25,52795.37,21274.66,72.54
2025-03-08T09:00:00+00:00,2025-03-08T10:00:00+01:00,5971.75,,597.25,1324.25,1199.0,121.24,4014.25,2327.0,35356.99,1481.75,0.25,2769.25,52634.2,14352.96,18.05
2025-03-08T10:00:00+00:00,2025-03-08T11:00:00+01:00,5837.75,,738.5,1298.5,1196.75,122.4,3920.64,1743.5,40093.01,1124.5,0.0,2641.5,51587.73,9012.72,2.07
2025-03-08T11:00:00+00:00,2025-03-08T12:00:00+01:00,5771.0,,704.0,1308.75,1212.5,121.68,3860.17,2031.75,39852.4,930.0,2.75,2622.5,49746.19,7158.04,-0.34
2025-03-08T12:00:00+00:00,2025-03-08T13:00:00+01:00,5788.75,,617.5,1356.0,1213.75,119.96,3842.5,2406.5,37744.28,927.0,4.75,2631.5,47606.07,6837.79,-0.1
2025-03-08T13:00:00+00:00,2025-03-08T14:00:00+01:00,5778.0,,732.0,1345.75,1203.5,116.24,3869.29,3423.5,33940.23,926.75,29.5,2646.75,45950.09,7854.36,0.07
2025-03-08T14:00:00+00:00,2025-03-08T15:00:00+01:00,6268.5,,854.5,1349.25,1195.25,113.07,3939.83,4481.75,25427.36,1057.25,15.5,3035.75,45706.66,14943.05,56.2
